date,meantemp,humidity,wind_speed,meanpressure
2017-01-01,17.96521739130435,77.3913043478261,2.793478260869565,101.6956521739131
2017-01-02,18.630434782608695,82.82608695652173,10.291304347826087,18.2608695652174
2017-01-03,18.430434782608696,78.8695652173913,12.291304347826087,718.2608695652174
2017-01-04,18.345652173913043,73.82608695652173,31.291304347826087,1018.2608695652174
2017-01-05,18.26086956521739,69.78260869565217,2.291304347826087,1038.2608695652174
2017-01-06,18.17608695652174,90.73913043478261,23.291304347826087,88.2608695652174
2017-01-07,18.091304347826086,76.69565217391305,24.291304347826087,418.2608695652174
2017-01-08,14.006521739130434,79.65217391304348,17.291304347826087,618.2608695652174
2017-01-09,20.92173913043478,73.6086956521739,4.291304347826087,613.2608695652174
2017-01-10,18.83695652173913,72.56521739130434,6.291304347826087,1000.2608695652174
2017-01-11,17.75217391304348,71.52173913043478,9.291304347826087,1018.2608695652174
2017-01-12,17.667391304347826,79.47826086956522,10.291304347826087,1032.2608695652174
2017-01-13,15.582608695652174,70.43478260869566,23.291304347826087,1065.2608695652174
2017-01-14,12.49782608695652,77.3913043478261,34.291304347826087,902.2608695652174
2017-01-15,16.41304347826087,73.34782608695652,12.291304347826087,738.2608695652174
2017-01-16,14.32826086956522,72.30434782608695,3.291304347826087,318.2608695652174
2017-01-17,11.243478260869566,71.26086956521739,4.291304347826087,1398.2608695652174
2017-01-18,12.158695652173914,65.21739130434783,3.291304347826087,1128.2608695652174
2017-01-19,13.07391304347826,90.17391304347827,1.291304347826087,987.2608695652174
